17988515583221,2017-03-20 10:37:51 UTC,15.0,24.0,0
17988515583221,2017-03-20 10:41:25 UTC,29.0,29.0,0
18084289626538,2017-03-17 09:25:36 UTC,22.0,2.0,0
18084289626538,2017-03-17 09:43:53 UTC,20.0,37.0,0
18084290829634,2017-03-21 11:06:49 UTC,29.0,37.0,0
18084290829634,2017-03-21 11:07:49 UTC,22.0,32.0,0
18084290829634,2017-03-21 11:08:49 UTC,2.0,21.0,0
18084290829634,2017-03-21 11:09:19 UTC,22.0,33.0,0
18084290829634,2017-03-21 11:10:19 UTC,20.0,33.0,0
18084290829634,2017-03-21 11:11:32 UTC,20.0,33.0,0
18084290829634,2017-03-21 11:13:53 UTC,9.0,31.0,0
18084290829634,2017-03-21 11:14:19 UTC,19.0,31.0,0
18084290829634,2017-03-21 11:16:49 UTC,26.0,3.0,0
18084290829634,2017-03-21 11:17:49 UTC,28.0,5.0,0
18084290829634,2017-03-21 11:18:47 UTC,45.0,24.0,0
18084290829634,2017-03-21 11:20:18 UTC,41.0,3.0,0
18084290829634,2017-03-21 11:21:49 UTC,7.0,24.0,0
18084290829634,2017-03-21 11:24:23 UTC,37.0,9.0,0
18084290829634,2017-03-21 11:28:04 UTC,16.0,40.0,0
18084290829634,2017-03-21 11:29:23 UTC,18.0,30.0,0
18084290829634,2017-03-21 11:30:50 UTC,17.0,28.0,0
18084290829634,2017-03-21 11:31:20 UTC,10.0,34.0,0
18084290829634,2017-03-21 11:36:25 UTC,17.0,28.0,0
18084290829634,2017-03-21 11:38:54 UTC,23.0,39.0,0
18084290829634,2017-03-21 11:39:24 UTC,27.0,40.0,0
18084290829634,2017-03-21 11:40:22 UTC,29.0,26.0,0
18084290829634,2017-03-21 11:43:42 UTC,37.0,26.0,0
18084290829634,2017-03-21 11:44:19 UTC,25.0,21.0,0
18084290829634,2017-03-21 11:45:24 UTC,23.0,33.0,0
18084290829634,2017-03-21 11:46:51 UTC,14.0,21.0,0
18084290829634,2017-03-21 11:47:46 UTC,19.0,33.0,0
18084290829634,2017-03-21 11:48:16 UTC,21.0,32.0,0
18084290829634,2017-03-21 11:49:16 UTC,24.0,25.0,0
18084290829634,2017-03-21 11:51:47 UTC,25.0,22.0,0
18084290829634,2017-03-21 11:52:45 UTC,32.0,10.0,0
18084290829634,2017-03-21 11:57:46 UTC,29.0,36.0,0
18084290829634,2017-03-21 12:04:04 UTC,45.0,39.0,0
18084294302873,2017-03-17 09:25:42 UTC,2.0,19.0,0
18084294302873,2017-03-17 09:31:01 UTC,4.0,24.0,0
18084294302873,2017-03-17 09:32:47 UTC,13.0,32.0,0
18084294302873,2017-03-17 09:33:02 UTC,8.0,34.0,0
18084294302873,2017-03-17 09:39:02 UTC,14.0,12.0,0
18230981225138,2017-03-22 11:31:48 UTC,19.0,35.0,0
18230981225138,2017-03-22 11:32:49 UTC,19.0,15.0,0
18230981225138,2017-03-22 11:35:51 UTC,26.0,40.0,0
18230981225138,2017-03-22 11:41:57 UTC,55.0,40.0,0
18230981225138,2017-03-22 11:50:34 UTC,15.0,7.0,0
18230981225138,2017-03-22 11:52:34 UTC,21.0,39.0,0
18230993286858,2017-03-18 07:26:42 UTC,21.0,3.0,0
18230993286858,2017-03-18 07:28:44 UTC,13.0,28.0,0
18230993286858,2017-03-18 07:31:48 UTC,7.0,29.0,0
18230993286858,2017-03-20 10:27:42 UTC,20.0,18.0,1
18230993286858,2017-03-20 10:28:07 UTC,20.0,21.0,1
18230993286858,2017-03-20 10:29:07 UTC,20.0,22.0,1
18230993286858,2017-03-20 10:30:07 UTC,16.0,4.0,1
18230993286858,2017-03-20 10:31:08 UTC,16.0,2.0,1
18230993286858,2017-03-20 10:33:48 UTC,3.0,23.0,1
18230993286858,2017-03-20 10:35:01 UTC,28.0,35.0,1
18230993286858,2017-03-20 10:37:01 UTC,42.0,37.0,1
18230993286858,2017-03-20 10:38:02 UTC,8.0,27.0,1
18230993286858,2017-03-20 10:39:04 UTC,2.0,23.0,1
22535552949905,2017-03-20 08:02:42 UTC,28.0,23.0,0
22535552949905,2017-03-20 08:03:43 UTC,18.0,19.0,0
22535552949905,2017-03-20 08:05:43 UTC,16.0,23.0,0
22535552949905,2017-03-20 08:06:43 UTC,24.0,5.0,0
22535552949905,2017-03-20 08:07:44 UTC,30.0,18.0,0
22535552949905,2017-03-21 08:44:17 UTC,34.0,33.0,1
22535552949905,2017-03-21 08:46:39 UTC,29.0,36.0,1
22535552949905,2017-03-21 08:47:44 UTC,36.0,31.0,1
22535552949905,2017-03-21 08:48:41 UTC,50.0,40.0,1
22535552949905,2017-03-21 08:50:40 UTC,28.0,26.0,1
22535552949905,2017-03-21 08:51:48 UTC,26.0,29.0,1
22535552949905,2017-03-21 08:52:38 UTC,27.0,37.0,1
22535552949905,2017-03-21 08:53:53 UTC,25.0,37.0,1
22535552949905,2017-03-21 08:54:04 UTC,31.0,37.0,1
22535552949905,2017-03-21 09:01:53 UTC,27.0,37.0,1
22535552949905,2017-03-21 09:02:14 UTC,37.0,37.0,1
22535552949905,2017-03-22 08:06:50 UTC,38.0,38.0,2
22535552949905,2017-03-22 08:07:50 UTC,32.0,39.0,2
22535552949905,2017-03-22 08:08:47 UTC,37.0,30.0,2
22535552949905,2017-03-22 08:11:44 UTC,50.0,39.0,2
22535552949905,2017-03-22 08:12:27 UTC,33.0,27.0,2
22535552949905,2017-03-22 08:13:44 UTC,29.0,35.0,2
22535552949905,2017-03-22 08:14:18 UTC,14.0,36.0,2
22535552949905,2017-03-22 08:18:18 UTC,27.0,36.0,2
22535552949905,2017-03-22 08:22:11 UTC,7.0,25.0,2
22535552949905,2017-03-22 08:23:46 UTC,26.0,40.0,2
22535552949905,2017-03-22 08:25:19 UTC,31.0,40.0,2
22535552949905,2017-03-22 08:26:55 UTC,34.0,28.0,2
22535552949905,2017-03-22 08:27:06 UTC,9.0,17.0,2
22535552949905,2017-03-22 08:28:48 UTC,25.0,27.0,2
22535552949905,2017-03-22 08:30:49 UTC,27.0,38.0,2
22535552949905,2017-03-22 08:32:49 UTC,39.0,28.0,2
22535552949905,2017-03-22 08:37:48 UTC,40.0,40.0,2
22698179274909,2017-03-18 10:17:11 UTC,39.0,34.0,0
22698179274909,2017-03-18 10:24:56 UTC,8.0,18.0,0
22698179274909,2017-03-18 10:25:26 UTC,22.0,25.0,0
22806568044791,2017-03-17 16:45:37 UTC,4.0,23.0,0
22806568044791,2017-03-17 16:55:39 UTC,13.0,31.0,0
24908496331375,2017-03-17 07:02:56 UTC,19.0,17.0,0
24908496331375,2017-03-17 07:10:59 UTC,15.0,5.0,0
24908496331375,2017-03-17 07:35:09 UTC,13.0,4.0,0
24908496331375,2017-03-17 07:49:39 UTC,14.0,6.0,0
24908496331375,2017-03-17 07:54:54 UTC,20.0,7.0,0
24908496331375,2017-03-17 07:56:57 UTC,38.0,28.0,0
24908496331375,2017-03-17 08:00:03 UTC,17.0,20.0,0
26839038751658,2017-03-17 08:53:53 UTC,13.0,18.0,0
26839038751658,2017-03-17 08:58:06 UTC,4.0,16.0,0
26839038751658,2017-03-17 09:02:45 UTC,1.0,25.0,0
27105760997914,2017-03-20 09:43:10 UTC,23.0,4.0,0
27105760997914,2017-03-20 09:43:55 UTC,37.0,25.0,0
27105760997914,2017-03-20 09:46:30 UTC,24.0,39.0,0
27105760997914,2017-03-20 09:48:26 UTC,28.0,33.0,0
30889637361053,2017-03-17 05:56:29 UTC,18.0,4.0,0
30889637361053,2017-03-17 06:28:51 UTC,26.0,17.0,0
30889637361053,2017-03-17 06:37:36 UTC,30.0,14.0,0
31733097386217,2017-03-16 09:00:13 UTC,25.0,34.0,0
31733097386217,2017-03-16 09:01:33 UTC,27.0,40.0,0
31733097386217,2017-03-16 09:02:53 UTC,15.0,39.0,0
31733097386217,2017-03-16 09:05:42 UTC,9.0,38.0,0
35668600507651,2017-03-21 09:32:46 UTC,9.0,25.0,0
35668600507651,2017-03-21 09:33:17 UTC,30.0,36.0,0
35668600507651,2017-03-21 09:37:46 UTC,29.0,39.0,0
35668600507651,2017-03-21 09:45:24 UTC,32.0,39.0,0
35942262149208,2017-03-21 10:45:46 UTC,32.0,18.0,0
35942262149208,2017-03-21 10:47:42 UTC,24.0,8.0,0
35942262149208,2017-03-21 10:51:30 UTC,32.0,39.0,0
35942262149208,2017-03-21 10:52:31 UTC,32.0,37.0,0
35942262149208,2017-03-21 12:37:46 UTC,21.0,11.0,1
35942262149208,2017-03-21 12:40:49 UTC,33.0,32.0,1
35942262149208,2017-03-21 12:41:13 UTC,24.0,33.0,1
35942262149208,2017-03-21 12:48:26 UTC,34.0,38.0,1
35942262149208,2017-03-21 12:50:32 UTC,27.0,40.0,1
35942262183321,2017-03-18 10:39:08 UTC,15.0,35.0,0
35942262183321,2017-03-18 10:57:35 UTC,25.0,39.0,0
36184720309194,2017-03-22 06:09:18 UTC,10.0,20.0,0
36184720309194,2017-03-22 06:10:00 UTC,11.0,22.0,0
36184720309194,2017-03-22 06:11:00 UTC,7.0,33.0,0
36184720309194,2017-03-22 06:17:51 UTC,35.0,33.0,0
40019172205465,2017-03-16 13:47:47 UTC,21.0,27.0,0
40019172205465,2017-03-16 13:48:37 UTC,13.0,29.0,0
40019172205465,2017-03-16 13:49:27 UTC,25.0,27.0,0
40019172205465,2017-03-16 13:50:38 UTC,20.0,25.0,0
40019172205465,2017-03-16 13:52:40 UTC,25.0,27.0,0
40019172205465,2017-03-16 13:54:42 UTC,12.0,21.0,0
40019172205465,2017-03-16 13:55:51 UTC,27.0,31.0,0
40019172205465,2017-03-16 13:56:41 UTC,5.0,33.0,0
40019172205465,2017-03-16 13:58:53 UTC,24.0,28.0,0
40019172205465,2017-03-16 13:59:20 UTC,4.0,26.0,0
40019172205465,2017-03-16 14:00:44 UTC,14.0,10.0,0
40019172205465,2017-03-16 14:01:42 UTC,29.0,18.0,0
40019172205465,2017-03-16 14:02:45 UTC,21.0,2.0,0
40019172205465,2017-03-16 14:06:53 UTC,13.0,12.0,0
44450028642906,2017-03-20 09:22:03 UTC,26.0,37.0,0
44450028642906,2017-03-20 09:27:05 UTC,26.0,40.0,0
44450037939302,2017-03-16 08:17:46 UTC,41.0,31.0,0
44450037939302,2017-03-16 08:26:50 UTC,20.0,28.0,0
44450037939302,2017-03-16 08:29:35 UTC,23.0,29.0,0
44450037939302,2017-03-16 08:32:11 UTC,7.0,30.0,0
44450037939302,2017-03-16 08:34:54 UTC,15.0,36.0,0
44450037939302,2017-03-16 08:35:57 UTC,22.0,17.0,0
44450037939302,2017-03-16 08:36:49 UTC,35.0,26.0,0
44450037939302,2017-03-16 08:38:32 UTC,25.0,9.0,0
44450037939302,2017-03-16 08:39:50 UTC,20.0,33.0,0
44450037939302,2017-03-16 08:40:54 UTC,15.0,22.0,0
44450037939302,2017-03-16 08:41:54 UTC,20.0,36.0,0
44450037939302,2017-03-16 08:52:31 UTC,38.0,30.0,0
44671183999709,2017-03-20 12:49:32 UTC,38.0,31.0,0
44671183999709,2017-03-20 12:51:32 UTC,25.0,36.0,0
44671183999709,2017-03-20 12:53:34 UTC,20.0,37.0,0
44671183999709,2017-03-20 12:55:53 UTC,27.0,33.0,0
44671183999709,2017-03-20 12:59:05 UTC,25.0,36.0,0
44671183999709,2017-03-20 13:01:06 UTC,12.0,23.0,0
44671183999709,2017-03-20 13:02:08 UTC,1.0,24.0,0
44671183999709,2017-03-22 07:55:40 UTC,11.0,20.0,1
44671183999709,2017-03-22 07:57:10 UTC,20.0,26.0,1
44671183999709,2017-03-22 07:58:41 UTC,31.0,18.0,1
44671183999709,2017-03-22 08:00:14 UTC,23.0,28.0,1
44671183999709,2017-03-22 08:01:46 UTC,21.0,28.0,1
44671183999709,2017-03-22 08:09:32 UTC,46.0,38.0,1
44811827273946,2017-03-20 17:30:14 UTC,26.0,38.0,0
44811827273946,2017-03-20 17:31:38 UTC,14.0,22.0,0
44811827273946,2017-03-20 17:31:58 UTC,21.0,19.0,0
44811827273946,2017-03-20 17:33:40 UTC,30.0,24.0,0
44811827273946,2017-03-20 17:33:59 UTC,13.0,16.0,0
44811827273946,2017-03-20 17:35:41 UTC,43.0,40.0,0
46228955185523,2017-03-21 10:00:25 UTC,31.0,28.0,0
46228955185523,2017-03-21 10:07:10 UTC,5.0,26.0,0
46228955185523,2017-03-21 10:07:55 UTC,3.0,25.0,0
48560123057225,2017-03-17 09:11:48 UTC,19.0,40.0,0
48560123057225,2017-03-17 09:13:52 UTC,20.0,7.0,0
48560123057225,2017-03-17 09:14:21 UTC,28.0,26.0,0
48560123057225,2017-03-17 09:16:55 UTC,27.0,40.0,0
48568752976246,2017-03-16 09:21:22 UTC,40.0,36.0,0
48568752976246,2017-03-16 09:22:12 UTC,36.0,28.0,0
48568752976246,2017-03-16 09:23:54 UTC,27.0,26.0,0
48568752976246,2017-03-16 09:26:05 UTC,17.0,15.0,0
48568752976246,2017-03-16 09:27:06 UTC,36.0,33.0,0
48568752976246,2017-03-16 09:28:56 UTC,14.0,21.0,0
48568752976246,2017-03-16 09:29:14 UTC,12.0,35.0,0
48568752976246,2017-03-16 09:33:09 UTC,44.0,31.0,0
48572932902102,2017-03-16 15:26:37 UTC,21.0,27.0,0
48572932902102,2017-03-16 15:36:40 UTC,15.0,23.0,0
48572932902102,2017-03-16 15:37:27 UTC,27.0,31.0,0
48572932902102,2017-03-16 15:38:01 UTC,10.0,25.0,0
48572932902102,2017-03-16 15:40:35 UTC,28.0,24.0,0
48572932902102,2017-03-16 15:42:13 UTC,6.0,26.0,0
48572932902102,2017-03-16 15:43:09 UTC,27.0,37.0,0
48572932902102,2017-03-16 15:46:32 UTC,5.0,29.0,0
48572932902102,2017-03-16 15:47:06 UTC,29.0,34.0,0
48572932902102,2017-03-16 15:49:12 UTC,29.0,4.0,0
48572934312876,2017-03-16 08:28:14 UTC,21.0,20.0,0
48572934312876,2017-03-16 08:29:14 UTC,28.0,21.0,0
48572934312876,2017-03-16 08:30:14 UTC,20.0,33.0,0
48572934312876,2017-03-16 08:33:53 UTC,35.0,39.0,0
48572934312876,2017-03-16 13:31:28 UTC,21.0,34.0,1
48572934312876,2017-03-16 13:32:38 UTC,18.0,36.0,1
48572934312876,2017-03-16 13:33:38 UTC,35.0,22.0,1
48572934312876,2017-03-16 13:34:23 UTC,29.0,14.0,1
48572934312876,2017-03-16 13:35:27 UTC,30.0,18.0,1
48572934312876,2017-03-16 13:37:40 UTC,24.0,40.0,1
48572934312876,2017-03-16 13:39:18 UTC,39.0,40.0,1
48572934312876,2017-03-16 13:42:03 UTC,30.0,30.0,1
48572934312876,2017-03-16 13:46:47 UTC,7.0,26.0,1
49103492569027,2017-03-20 15:42:06 UTC,14.0,32.0,0
49103492569027,2017-03-20 15:45:27 UTC,34.0,32.0,0
49103492569027,2017-03-20 15:47:27 UTC,16.0,37.0,0
57235327483768,2017-03-22 11:23:40 UTC,14.0,12.0,0
57235327483768,2017-03-22 11:34:08 UTC,45.0,37.0,0
57271796448311,2017-03-22 10:13:47 UTC,20.0,17.0,0
57271796448311,2017-03-22 10:14:17 UTC,20.0,17.0,0
57271796448311,2017-03-22 10:17:31 UTC,27.0,29.0,0
57271796448311,2017-03-22 10:24:19 UTC,29.0,40.0,0
57584115227790,2017-03-20 07:35:03 UTC,20.0,16.0,0
57584115227790,2017-03-20 07:40:58 UTC,30.0,21.0,0
58208697102258,2017-03-17 11:55:31 UTC,37.0,30.0,0
58208697102258,2017-03-17 11:57:31 UTC,34.0,36.0,0
58208697102258,2017-03-17 12:09:08 UTC,54.0,34.0,0
61651846155578,2017-03-21 14:03:42 UTC,15.0,9.0,0
61651846155578,2017-03-21 14:05:42 UTC,19.0,10.0,0
61651846155578,2017-03-21 14:08:44 UTC,14.0,13.0,0
61651846155578,2017-03-21 14:09:46 UTC,17.0,14.0,0
61651846155578,2017-03-21 14:10:49 UTC,26.0,17.0,0
61651846155578,2017-03-21 14:11:50 UTC,32.0,39.0,0
61651846155578,2017-03-21 14:13:50 UTC,23.0,39.0,0
61651846155578,2017-03-21 14:16:50 UTC,35.0,40.0,0
61781148907443,2017-03-21 10:25:44 UTC,18.0,18.0,0
61781148907443,2017-03-21 10:27:57 UTC,33.0,17.0,0
61781148907443,2017-03-21 10:29:43 UTC,22.0,15.0,0
61781148907443,2017-03-21 10:56:06 UTC,4.0,28.0,0
62270867013510,2017-03-17 08:49:33 UTC,23.0,39.0,0
62270867013510,2017-03-17 08:53:36 UTC,26.0,39.0,0
62270867013510,2017-03-17 08:54:06 UTC,29.0,37.0,0
62270867013510,2017-03-17 08:56:58 UTC,8.0,36.0,0
62270867013510,2017-03-17 09:11:56 UTC,33.0,25.0,0
62270867013510,2017-03-17 09:16:52 UTC,25.0,30.0,0
62270867013510,2017-03-17 09:25:58 UTC,36.0,40.0,0
62270867878593,2017-03-16 11:32:51 UTC,14.0,22.0,0
62270867878593,2017-03-16 11:40:54 UTC,26.0,32.0,0
62270867878593,2017-03-16 11:49:08 UTC,18.0,38.0,0
62270867878593,2017-03-16 11:53:11 UTC,15.0,18.0,0
62270867878593,2017-03-16 12:01:14 UTC,46.0,40.0,0
62588171675913,2017-03-21 13:40:53 UTC,11.0,29.0,0
62588171675913,2017-03-21 13:42:17 UTC,1.0,18.0,0
62588171675913,2017-03-21 13:43:39 UTC,14.0,11.0,0
62588171675913,2017-03-21 13:44:20 UTC,29.0,13.0,0
62588171675913,2017-03-21 13:46:21 UTC,44.0,28.0,0
62588171675913,2017-03-21 13:47:02 UTC,0.0,21.0,0
62588171675913,2017-03-21 13:49:54 UTC,4.0,15.0,0
62588171675913,2017-03-21 13:50:46 UTC,38.0,34.0,0
62588171675913,2017-03-21 13:51:38 UTC,33.0,35.0,0
62588171675913,2017-03-21 13:52:19 UTC,45.0,33.0,0
62588171675913,2017-03-21 13:53:49 UTC,0.0,16.0,0
62588171675913,2017-03-21 13:55:51 UTC,53.0,18.0,0
62588171675913,2017-03-21 14:00:16 UTC,29.0,39.0,0
62588171675913,2017-03-21 14:00:56 UTC,37.0,35.0,0
62588171675913,2017-03-21 14:04:58 UTC,27.0,18.0,0
62588171675913,2017-03-21 14:07:39 UTC,24.0,32.0,0
70439413013653,2017-03-16 14:28:47 UTC,7.0,39.0,0
70439413013653,2017-03-16 14:58:47 UTC,13.0,40.0,0
70439413013653,2017-03-16 15:04:50 UTC,16.0,39.0,0
70439413013653,2017-03-17 11:01:41 UTC,21.0,36.0,1
70439413013653,2017-03-17 11:06:40 UTC,19.0,36.0,1
70439413013653,2017-03-17 11:11:40 UTC,21.0,40.0,1
70439413013653,2017-03-17 11:17:01 UTC,22.0,37.0,1
70439413013653,2017-03-20 08:19:53 UTC,24.0,38.0,2
70439413013653,2017-03-20 08:21:24 UTC,20.0,37.0,2
70439413013653,2017-03-20 08:22:29 UTC,21.0,37.0,2
70439413013653,2017-03-20 08:23:30 UTC,22.0,36.0,2
70439413013653,2017-03-20 08:24:30 UTC,19.0,36.0,2
70439413013653,2017-03-20 08:25:32 UTC,23.0,35.0,2
70439413013653,2017-03-20 08:26:36 UTC,25.0,34.0,2
70439413013653,2017-03-20 08:27:36 UTC,23.0,35.0,2
70439413013653,2017-03-20 08:30:39 UTC,26.0,40.0,2
70439413013653,2017-03-20 10:38:47 UTC,18.0,38.0,3
70439413013653,2017-03-20 10:42:17 UTC,13.0,40.0,3
70439413013653,2017-03-20 10:44:17 UTC,4.0,37.0,3
70439413013653,2017-03-20 10:47:17 UTC,15.0,37.0,3
70439413013653,2017-03-20 10:53:52 UTC,30.0,33.0,3
70439413013653,2017-03-20 10:54:22 UTC,30.0,32.0,3
70439413013653,2017-03-20 10:56:52 UTC,20.0,40.0,3
70439413013653,2017-03-20 10:57:22 UTC,31.0,30.0,3
70439413013653,2017-03-20 10:58:52 UTC,36.0,30.0,3
70439413013653,2017-03-20 10:59:22 UTC,36.0,31.0,3
70439413013653,2017-03-20 11:00:52 UTC,36.0,31.0,3
70439413013653,2017-03-20 11:01:52 UTC,22.0,40.0,3
70439413013653,2017-03-20 11:02:22 UTC,19.0,38.0,3
70439413013653,2017-03-20 11:03:52 UTC,35.0,31.0,3
70439413013653,2017-03-20 11:04:22 UTC,35.0,31.0,3
70439413013653,2017-03-20 11:05:52 UTC,34.0,33.0,3
70439413013653,2017-03-20 11:06:52 UTC,35.0,31.0,3
70439413013653,2017-03-20 11:07:22 UTC,34.0,30.0,3
70439413013653,2017-03-20 11:08:52 UTC,33.0,32.0,3
70439413013653,2017-03-20 11:09:22 UTC,35.0,30.0,3
70439413013653,2017-03-20 11:10:53 UTC,34.0,31.0,3
70439413013653,2017-03-20 11:11:53 UTC,34.0,32.0,3
70439413013653,2017-03-20 11:12:23 UTC,33.0,31.0,3
70439413013653,2017-03-20 11:13:53 UTC,35.0,30.0,3
70439413013653,2017-03-20 11:14:23 UTC,34.0,31.0,3
70439413013653,2017-03-20 11:15:53 UTC,34.0,31.0,3
70439413013653,2017-03-20 11:16:53 UTC,33.0,31.0,3
70439413013653,2017-03-20 11:17:23 UTC,34.0,31.0,3
70439413013653,2017-03-20 11:18:53 UTC,34.0,31.0,3
70439413013653,2017-03-20 11:19:23 UTC,34.0,31.0,3
70439413013653,2017-03-20 11:20:53 UTC,35.0,32.0,3
70439413013653,2017-03-20 11:22:23 UTC,35.0,31.0,3
70439413013653,2017-03-20 11:23:09 UTC,20.0,40.0,3
