18230984501443,2017-03-29 06:48:41 UTC,31.0,35.0,0
18230984501443,2017-03-29 06:50:44 UTC,42.0,36.0,0
18230984501443,2017-03-30 06:10:15 UTC,24.0,38.0,1
18230984501443,2017-03-30 06:19:31 UTC,17.0,8.0,1
18230984501443,2017-03-30 06:26:14 UTC,31.0,25.0,1
18230984501443,2017-03-30 06:37:46 UTC,39.0,40.0,1
18230984501443,2017-03-30 06:39:31 UTC,54.0,40.0,1
18230984501443,2017-04-06 05:58:17 UTC,26.0,40.0,2
18230984501443,2017-04-06 05:58:58 UTC,24.0,23.0,2
18230984501443,2017-04-06 05:59:58 UTC,24.0,9.0,2
18230984501443,2017-04-06 06:01:00 UTC,23.0,37.0,2
18230984501443,2017-04-06 06:07:05 UTC,45.0,40.0,2
18324285830041,2017-04-04 07:20:22 UTC,16.0,20.0,0
18324285830041,2017-04-04 07:26:42 UTC,25.0,29.0,0
18324285830041,2017-04-04 07:28:47 UTC,27.0,26.0,0
18324285830041,2017-04-04 07:36:51 UTC,38.0,38.0,0
22535547054073,2017-04-05 09:48:35 UTC,13.0,36.0,0
22535547054073,2017-04-05 09:52:46 UTC,2.0,30.0,0
22535547054073,2017-04-05 10:00:54 UTC,7.0,15.0,0
22535547054073,2017-04-05 10:02:57 UTC,4.0,29.0,0
22535552907048,2017-03-29 10:36:52 UTC,14.0,37.0,0
22535552907048,2017-03-29 10:40:18 UTC,35.0,17.0,0
22535552907048,2017-03-29 10:42:18 UTC,35.0,19.0,0
22535552907048,2017-03-29 10:43:49 UTC,13.0,5.0,0
22535552907048,2017-03-29 10:44:19 UTC,6.0,21.0,0
22535552907048,2017-03-29 10:45:24 UTC,36.0,21.0,0
22535552907048,2017-03-29 10:47:25 UTC,49.0,28.0,0
22535552907048,2017-03-29 10:49:25 UTC,40.0,24.0,0
22535552907048,2017-03-29 10:53:25 UTC,15.0,10.0,0
22535552907048,2017-03-29 10:55:25 UTC,39.0,17.0,0
22535552949905,2017-03-28 14:18:00 UTC,29.0,31.0,0
22535552949905,2017-03-28 14:19:01 UTC,27.0,38.0,0
22535552949905,2017-03-28 14:20:38 UTC,23.0,39.0,0
22535552949905,2017-03-28 14:22:31 UTC,24.0,24.0,0
22535552949905,2017-03-28 14:23:33 UTC,39.0,23.0,0
22535552949905,2017-03-28 14:24:33 UTC,16.0,39.0,0
22535552949905,2017-03-29 05:31:03 UTC,15.0,19.0,1
22535552949905,2017-03-29 05:33:57 UTC,28.0,37.0,1
22535552949905,2017-03-29 05:34:58 UTC,35.0,35.0,1
22535552949905,2017-03-29 05:37:01 UTC,22.0,12.0,1
22535552949905,2017-03-29 05:38:01 UTC,33.0,29.0,1
22535552949905,2017-03-29 05:44:05 UTC,41.0,38.0,1
22535552949905,2017-03-29 10:56:53 UTC,30.0,20.0,2
22535552949905,2017-03-29 11:01:53 UTC,51.0,40.0,2
22535552949905,2017-03-29 11:02:43 UTC,31.0,38.0,2
22535552949905,2017-03-30 08:50:08 UTC,46.0,30.0,3
22535552949905,2017-03-30 08:52:10 UTC,22.0,7.0,3
22535552949905,2017-03-30 08:54:43 UTC,43.0,20.0,3
22535552949905,2017-03-30 09:01:36 UTC,20.0,12.0,3
22535552949905,2017-03-30 09:03:38 UTC,32.0,35.0,3
22535552949905,2017-04-03 07:58:56 UTC,43.0,30.0,4
22535552949905,2017-04-03 07:59:24 UTC,37.0,29.0,4
22535552949905,2017-04-03 08:03:05 UTC,25.0,38.0,4
22535552949905,2017-04-03 08:04:24 UTC,25.0,38.0,4
22535552949905,2017-04-03 08:07:43 UTC,30.0,37.0,4
22535552949905,2017-04-03 08:10:55 UTC,35.0,33.0,4
22535552949905,2017-04-03 08:11:25 UTC,42.0,36.0,4
22535552949905,2017-04-03 08:12:17 UTC,22.0,38.0,4
22535552949905,2017-04-03 08:14:20 UTC,35.0,38.0,4
22535552949905,2017-04-03 08:17:53 UTC,32.0,39.0,4
22535552949905,2017-04-03 08:21:00 UTC,35.0,40.0,4
22535552949905,2017-04-03 10:51:08 UTC,33.0,35.0,5
22535552949905,2017-04-03 10:52:23 UTC,29.0,40.0,5
22535552949905,2017-04-03 10:54:50 UTC,35.0,36.0,5
22535552949905,2017-04-03 10:56:03 UTC,33.0,35.0,5
22535552949905,2017-04-03 10:57:19 UTC,24.0,36.0,5
22535552949905,2017-04-03 11:00:29 UTC,24.0,40.0,5
22535552949905,2017-04-03 11:03:32 UTC,30.0,39.0,5
22535552949905,2017-04-04 09:07:23 UTC,23.0,40.0,6
22535552949905,2017-04-04 09:08:50 UTC,30.0,26.0,6
22535552949905,2017-04-04 09:10:25 UTC,18.0,32.0,6
22535552949905,2017-04-04 09:14:28 UTC,14.0,40.0,6
22535552949905,2017-04-05 06:58:54 UTC,24.0,35.0,7
22535552949905,2017-04-05 06:59:24 UTC,28.0,30.0,7
22535552949905,2017-04-05 07:00:54 UTC,22.0,34.0,7
22535552949905,2017-04-05 07:02:22 UTC,24.0,35.0,7
22535552949905,2017-04-05 07:03:29 UTC,31.0,26.0,7
22535552949905,2017-04-05 07:05:21 UTC,35.0,39.0,7
22535552949905,2017-04-05 07:24:20 UTC,27.0,16.0,7
22535552949905,2017-04-05 07:25:35 UTC,37.0,32.0,7
22535552949905,2017-04-05 07:26:29 UTC,50.0,23.0,7
22535552949905,2017-04-05 07:27:17 UTC,32.0,20.0,7
22535552949905,2017-04-05 07:31:27 UTC,35.0,37.0,7
22535552949905,2017-04-05 07:40:56 UTC,36.0,40.0,7
22535552949905,2017-04-06 05:14:10 UTC,27.0,30.0,8
22535552949905,2017-04-06 05:20:12 UTC,34.0,36.0,8
22535552949905,2017-04-06 05:22:12 UTC,36.0,40.0,8
22535553608952,2017-03-29 05:22:27 UTC,16.0,36.0,0
22535553608952,2017-03-29 05:35:55 UTC,23.0,40.0,0
22535553608952,2017-03-29 05:36:58 UTC,29.0,40.0,0
22535553608952,2017-03-29 05:37:59 UTC,45.0,38.0,0
22535553608952,2017-03-29 05:39:11 UTC,29.0,40.0,0
22698178854718,2017-04-04 14:29:52 UTC,26.0,39.0,0
22698178854718,2017-04-04 14:30:54 UTC,27.0,39.0,0
22698178854718,2017-04-04 14:32:51 UTC,24.0,37.0,0
22698178854718,2017-04-04 14:34:56 UTC,31.0,39.0,0
22698178854718,2017-04-04 14:52:58 UTC,28.0,39.0,0
22698178854718,2017-04-04 14:53:52 UTC,23.0,29.0,0
22806568044791,2017-04-03 15:30:01 UTC,5.0,26.0,0
22806568044791,2017-04-03 15:35:55 UTC,13.0,8.0,0
24444545270757,2017-03-28 09:26:35 UTC,6.0,40.0,0
24444545270757,2017-03-28 09:36:41 UTC,17.0,7.0,0
24444545270757,2017-03-28 09:37:39 UTC,18.0,6.0,0
24444545270757,2017-03-28 09:39:28 UTC,19.0,9.0,0
26839038751658,2017-03-31 14:11:49 UTC,18.0,35.0,0
